seed	replicate	model	normalized_gap_sum	log_normalized_gap_sum	candidates	fermat_tests	wraps	job_seconds
20260909	150	uniform_accepted	35.697104514385479	-14.599416932276728	16828	3457	0	0.049488540999999997
20260909	150	upward_scan	63.268691406032687	8.5427619549126455	19451	4068	0	0.053897
20260909	151	uniform_accepted	32.667148178705489	-22.835209939597721	12737	2624	0	0.032704207999999999
20260909	151	upward_scan	58.457162386264358	11.313361950596747	19812	4133	0	0.055923291999999999
20260909	152	uniform_accepted	38.070245473408612	-11.573593090499585	15136	3114	0	0.040315375000000001
20260909	152	upward_scan	71.144566187790417	18.608435257076561	21788	4546	0	0.056708500000000002
20260909	153	uniform_accepted	37.01856159690513	-10.410101932072941	13374	2790	0	0.031601875000000001
20260909	153	upward_scan	77.254870460292821	16.559235740856373	23357	4860	0	0.063337375000000001
20260909	154	uniform_accepted	21.719884392344316	-28.637007601083884	14990	3153	0	0.041376042000000002
20260909	154	upward_scan	73.641309822943015	15.97499360219304	20986	4364	0	0.047261791999999997
20260909	155	uniform_accepted	33.638272539202006	-25.840526083816982	14299	2957	0	0.033437333999999999
20260909	155	upward_scan	80.509368314496257	18.697576483249239	24537	5116	0	0.061882667000000002
20260909	156	uniform_accepted	32.789782967825772	-19.636386685414745	13496	2808	0	0.035500834000000002
20260909	156	upward_scan	76.820666980033096	21.286500104872669	26842	5603	0	0.075523750000000001
20260909	157	uniform_accepted	24.007894960297115	-25.264894335442836	9791	2102	0	0.026373667
20260909	157	upward_scan	73.121351142124894	16.486497832285394	21698	4532	0	0.054683416999999998
20260909	158	uniform_accepted	42.384805336111441	-11.894793636780655	14079	2979	0	0.036498915999999999
20260909	158	upward_scan	61.148312993725554	9.9913710893043959	19625	4103	0	0.052884832999999999
20260909	159	uniform_accepted	28.541493950452733	-16.945560690358729	10192	2142	0	0.026551584
20260909	159	upward_scan	62.728835199632393	10.410740898273946	18547	3878	0	0.045982665999999998
20260909	160	uniform_accepted	41.003948938480988	-8.7581548436024583	15108	3147	0	0.042859874999999999
20260909	160	upward_scan	57.903635756632099	11.361121706845372	18392	3847	0	0.047205292000000003
20260909	161	uniform_accepted	43.234385700453878	-11.614822794164606	14045	2904	0	0.038719166999999999
20260909	161	upward_scan	66.631236986725312	16.277260591112867	21112	4388	0	0.057352667000000003
20260909	162	uniform_accepted	39.853413276482968	-12.43846315967059	16166	3365	0	0.045049249999999999
20260909	162	upward_scan	65.182521399695887	12.517794012354118	18747	3903	0	0.049868999999999997
20260909	163	uniform_accepted	36.008508827782755	-11.808273623309024	13341	2791	0	0.040667583
20260909	163	upward_scan	68.071940350085001	17.647173482178101	20506	4274	0	0.099696416999999996
20260909	164	uniform_accepted	31.418678286933019	-16.555040123430206	13307	2773	0	0.046341041999999999
20260909	164	upward_scan	75.42295913194782	20.894329712854503	23955	4982	0	0.10604025
20260909	165	uniform_accepted	33.883478956303506	-16.290934858194451	14599	3060	0	0.045346334000000002
20260909	165	upward_scan	73.366873619345483	19.416498781249235	22475	4664	0	0.057566959000000001
20260909	166	uniform_accepted	34.773860419377449	-12.558541282566862	13067	2737	0	0.032978041999999999
20260909	166	upward_scan	82.545048375670319	22.782422879888262	26595	5551	0	0.075934000000000001
20260909	167	uniform_accepted	36.385585307953193	-12.875975511199973	13850	2857	0	0.038044666999999997
20260909	167	upward_scan	63.384557518154502	11.847621171678433	18130	3782	0	0.048656334000000002
20260909	168	uniform_accepted	33.197672913525885	-21.136424581454374	12014	2493	0	0.032662125
20260909	168	upward_scan	55.684832637320028	11.937181011347841	17193	3569	0	0.046266957999999997
20260909	169	uniform_accepted	36.585220333481061	-12.192427200561502	13334	2781	0	0.035798666999999999
20260909	169	upward_scan	71.572695251711934	15.20400538816981	20805	4340	0	0.057685958000000002
20260909	170	uniform_accepted	26.039255010773712	-21.685395872834597	12598	2653	0	0.034413082999999997
20260909	170	upward_scan	87.6813591014579	21.757907345921453	28698	5975	0	0.076771416999999995
20260909	171	uniform_accepted	30.796031247244073	-18.583949541093993	15061	3113	0	0.040782332999999997
20260909	171	upward_scan	81.199920102336236	21.934464949250721	26370	5479	0	0.075012707999999997
20260909	172	uniform_accepted	28.793150756369158	-22.283735215588639	12338	2558	0	0.031442333000000003
20260909	172	upward_scan	67.802911819895272	16.349915119471319	19663	4087	0	0.048569915999999998
20260909	173	uniform_accepted	42.766972400824599	-2.3731319170125706	15792	3306	0	0.064627833999999995
20260909	173	upward_scan	86.396211733984472	22.781527582444049	26927	5609	0	0.103046333
20260909	174	uniform_accepted	25.040602116824168	-27.310827646560366	11562	2447	0	0.038240916
20260909	174	upward_scan	74.598718001858003	12.769066755527021	21529	4483	0	0.057610042
20260909	175	uniform_accepted	33.113561693806815	-20.380572709096327	14791	3085	0	0.040433583000000002
20260909	175	upward_scan	55.567001631247116	7.8742633692616781	16799	3486	0	0.041914290999999999
20260909	176	uniform_accepted	31.715743430864897	-21.867138885960838	13505	2753	0	0.035146125
20260909	176	upward_scan	50.941020383653687	7.283779903182606	16368	3409	0	0.048824332999999998
20260909	177	uniform_accepted	37.712446160404056	-11.090356878345435	12578	2607	0	0.033606542000000003
20260909	177	upward_scan	63.234892527761822	15.187691586654136	19583	4081	0	0.053507667000000002
20260909	178	uniform_accepted	36.396518343537615	-20.128208161756952	12730	2625	0	0.032372458
20260909	178	upward_scan	63.002984857055452	14.709569027144962	19281	4025	0	0.051025833
20260909	179	uniform_accepted	33.105396217192506	-19.267522448552707	13690	2860	0	0.037834125000000003
20260909	179	upward_scan	64.456233581024406	11.825910860134165	20947	4365	0	0.054423375000000003
20260909	180	uniform_accepted	31.446238854696333	-20.93200674794414	13727	2816	0	0.036403249999999998
20260909	180	upward_scan	61.342042174676983	8.3697942142934281	18714	3897	0	0.051423749999999997
20260909	181	uniform_accepted	35.005420566802634	-26.977530457212989	14803	3073	0	0.043088416999999997
20260909	181	upward_scan	46.757795133012358	0.59755172926949718	14010	2922	0	0.037628542000000001
20260909	182	uniform_accepted	35.925175391467704	-12.583707592634054	14785	3073	0	0.043831000000000002
20260909	182	upward_scan	69.836679797967875	17.291073116597211	21381	4454	0	0.063398625
20260909	183	uniform_accepted	36.608532879735058	-20.028522889569196	15487	3157	0	0.049866708000000003
20260909	183	upward_scan	45.170913013203013	2.4347366075610162	12955	2704	0	0.036874375000000001
20260909	184	uniform_accepted	24.638440009230344	-35.419298383593357	11775	2424	0	0.032404209000000003
20260909	184	upward_scan	70.895482102727954	18.297743282902925	20828	4342	0	0.056839209000000002
20260909	185	uniform_accepted	31.945465035846215	-15.388449090081677	13784	2835	0	0.037035582999999997
20260909	185	upward_scan	74.865572909890858	15.828171267192559	23100	4805	0	0.063830082999999996
20260909	186	uniform_accepted	31.08243579741649	-11.364838537730998	12754	2632	0	0.032677708
20260909	186	upward_scan	67.689816212992085	15.364258273887229	21582	4496	0	0.0631525
20260909	187	uniform_accepted	41.481098138430021	-4.3167665650747864	14867	3078	0	0.037962542000000002
20260909	187	upward_scan	60.002706237522887	9.1693382641338452	18355	3824	0	0.048211249999999997
20260909	188	uniform_accepted	35.329620630049895	-17.148469450006331	13972	2884	0	0.035004458000000002
20260909	188	upward_scan	62.016488637984679	9.0261417982383776	19454	4042	0	0.047716000000000001
20260909	189	uniform_accepted	41.982855724720466	-18.317585398368408	12820	2685	0	0.033474375000000001
20260909	189	upward_scan	53.871774404611735	8.721103197153159	17056	3556	0	0.045812125000000002
20260909	190	uniform_accepted	26.211219107561163	-28.942322604794779	12545	2603	0	0.033483917000000002
20260909	190	upward_scan	62.92617647901033	13.097603041856587	18747	3908	0	0.049947083000000003
20260909	191	uniform_accepted	29.798489970678418	-17.746870602679227	11218	2382	0	0.031608457999999999
20260909	191	upward_scan	72.704044767674205	17.037957575524779	22786	4757	0	0.059356582999999997
20260909	192	uniform_accepted	32.411765350933003	-16.123496990981288	12333	2556	0	0.030691916
20260909	192	upward_scan	66.856611408021806	12.918699455187932	21104	4397	0	0.048773749999999998
20260909	193	uniform_accepted	36.393567044353631	-15.295015824908203	14506	2975	0	0.034104792000000002
20260909	193	upward_scan	71.078276895626914	20.475204744736736	21626	4508	0	0.057050125
20260909	194	uniform_accepted	31.128981374849502	-19.931406111802737	13608	2770	0	0.035204375000000003
20260909	194	upward_scan	55.741136617006489	7.2093283005049216	17178	3580	0	0.045489250000000002
20260909	195	uniform_accepted	23.811867099255327	-26.784917778502127	11493	2356	0	0.029098167000000001
20260909	195	upward_scan	56.868725825885527	7.9808084429286605	17910	3745	0	0.051250916000000001
20260909	196	uniform_accepted	25.005444942404171	-29.903804950875259	12100	2477	0	0.031030499999999999
20260909	196	upward_scan	85.620080066230429	28.330166366483908	27129	5643	0	0.071967749999999997
20260909	197	uniform_accepted	38.044258053486502	-13.04891460563945	14380	2954	0	0.036296415999999998
20260909	197	upward_scan	62.643249645836448	10.779925546566353	21384	4448	0	0.059668958000000001
20260909	198	uniform_accepted	34.304297259183045	-18.801967485418345	13068	2744	0	0.03405275
20260909	198	upward_scan	71.324334989316725	12.902936290230592	21556	4501	0	0.062965750000000001
20260909	199	uniform_accepted	29.216244802232072	-13.345915453812152	13397	2724	0	0.034417457999999998
20260909	199	upward_scan	63.399430277437467	13.546054485317324	17352	3621	0	0.048077624999999999
20260909	200	uniform_accepted	30.747095358920127	-24.966517481918935	13587	2812	0	0.035326375
20260909	200	upward_scan	63.832038390591116	14.052111221595961	19550	4068	0	0.055990875000000002
20260909	201	uniform_accepted	38.558192916029959	-15.542471275093281	15976	3320	0	0.048781291999999997
20260909	201	upward_scan	55.771032496816147	9.8858341840165807	16929	3545	0	0.050931999999999998
20260909	202	uniform_accepted	29.748990408417068	-17.414596726666474	13940	2855	0	0.037838458999999998
20260909	202	upward_scan	68.022266343742345	11.020364276917299	19465	4063	0	0.055979291
20260909	203	uniform_accepted	33.658149400143664	-17.975452439119781	15088	3110	0	0.043858208000000003
20260909	203	upward_scan	55.348789078659152	7.2141728885662291	16009	3343	0	0.069839125000000002
20260909	204	uniform_accepted	43.112387473487892	-16.698042413145465	14572	3035	0	0.074421957999999996
20260909	204	upward_scan	87.79490049146797	26.817543344451568	26058	5428	0	0.075986541000000005
20260909	205	uniform_accepted	37.190657262696078	-20.007254143190494	17486	3615	0	0.055189250000000002
20260909	205	upward_scan	70.280081848823286	15.558701752345481	22580	4700	0	0.062287042000000001
20260909	206	uniform_accepted	31.453074539543667	-16.91859836089402	14554	3067	0	0.039310791999999997
20260909	206	upward_scan	54.319192679634909	2.4320613285874955	16502	3446	0	0.041000707999999997
20260909	207	uniform_accepted	30.892249471008313	-21.258639496531806	12706	2572	0	0.032333041
20260909	207	upward_scan	69.861290002419338	17.16005877165011	20416	4257	0	0.05060825
20260909	208	uniform_accepted	33.152299781869758	-18.895979670995306	14531	2992	0	0.039017958999999998
20260909	208	upward_scan	58.57122033831115	10.604947848566036	18121	3780	0	0.046235540999999998
20260909	209	uniform_accepted	37.18324581546846	-10.510149775028845	13922	2885	0	0.036285917000000001
20260909	209	upward_scan	60.88305505050684	9.5244921632845472	18127	3779	0	0.046804749999999999
20260909	210	uniform_accepted	29.897904659256714	-27.453531838783618	13684	2903	0	0.038581834000000002
20260909	210	upward_scan	74.85947967828794	20.605499932070511	23454	4883	0	0.066455125000000004
20260909	211	uniform_accepted	33.98896970796212	-16.507800720817126	14551	3067	0	0.038271958000000002
20260909	211	upward_scan	67.749874312085112	17.758473927556221	20995	4360	0	0.050645083
20260909	212	uniform_accepted	29.466670825955607	-19.936107083106243	14356	2921	0	0.037897708000000002
20260909	212	upward_scan	59.681570797997601	7.9645998769626534	20274	4219	0	0.054790125000000002
20260909	213	uniform_accepted	38.088864614801764	-21.995409661115044	16955	3526	0	0.047378666999999999
20260909	213	upward_scan	48.791971387676746	5.1478711819701441	14588	3053	0	0.036436333000000001
20260909	214	uniform_accepted	42.607713603752771	-4.2315530992444996	15681	3287	0	0.039819083999999998
20260909	214	upward_scan	76.045123808790791	19.90995442796644	23671	4935	0	0.058434374999999997
20260909	215	uniform_accepted	24.833429705346827	-23.986412970037957	14389	2946	0	0.038778667000000003
20260909	215	upward_scan	49.473772629105603	3.8416821214478887	14909	3106	0	0.039305041999999998
20260909	216	uniform_accepted	29.948442826540447	-26.856322602238183	14077	2925	0	0.037797290999999997
20260909	216	upward_scan	68.603375424023412	13.776674077066241	21465	4487	0	0.053731208000000003
20260909	217	uniform_accepted	33.193984013346089	-19.722659863099572	11634	2439	0	0.031557666999999998
20260909	217	upward_scan	57.536627707121241	8.6961783149397007	18331	3842	0	0.048975125000000001
20260909	218	uniform_accepted	34.841112631804506	-14.714572210659611	12960	2718	0	0.032964582999999999
20260909	218	upward_scan	52.59353635632322	1.9509563580639835	16890	3513	0	0.047324083000000003
20260909	219	uniform_accepted	28.967110502352281	-23.636913724249283	14285	3021	0	0.039727667000000001
20260909	219	upward_scan	61.050612001885703	12.356774580239426	18729	3906	0	0.050624374999999999
20260909	220	uniform_accepted	29.009156164764601	-23.924293030626867	13901	2914	0	0.037003874999999999
20260909	220	upward_scan	55.104305593720916	6.4560454816161172	18337	3827	0	0.046893249999999997
20260909	221	uniform_accepted	37.16981465609814	-23.48818530347631	14554	2997	0	0.036418417000000002
20260909	221	upward_scan	68.446439368770854	14.908068583075146	22861	4742	0	0.065140375
20260909	222	uniform_accepted	37.13775074251506	-10.734308758920287	15093	3161	0	0.040745458999999998
20260909	222	upward_scan	64.662865639600923	10.618978888793929	22048	4597	0	0.061267500000000003
20260909	223	uniform_accepted	42.308228739707332	-9.5887323040471237	17734	3735	0	0.052186875000000001
20260909	223	upward_scan	73.236935740391374	16.869169102517684	20694	4315	0	0.056311124999999997
20260909	224	uniform_accepted	37.352759862371585	-9.7191888939813733	13267	2757	0	0.036586166000000003
20260909	224	upward_scan	78.639913375163317	18.195212789480998	24204	5028	0	0.062309457999999998
20260909	225	uniform_accepted	30.232796052303748	-17.189951000900287	15225	3097	0	0.041949417000000003
20260909	225	upward_scan	75.710012995573109	18.931880537751749	23122	4834	0	0.064538708
20260909	226	uniform_accepted	27.694378525863986	-29.316258662404394	13189	2761	0	0.038412457999999997
20260909	226	upward_scan	68.862744906981348	15.54292854905826	20447	4279	0	0.051902249999999997
20260909	227	uniform_accepted	26.728992838946247	-20.335280655827511	12251	2500	0	0.033342042000000002
20260909	227	upward_scan	55.775681096451287	5.1566740652136636	17466	3631	0	0.042307083000000002
20260909	228	uniform_accepted	35.64252364561824	-13.54911194990019	14802	3082	0	0.036119999999999999
20260909	228	upward_scan	72.054483015202251	13.757840943735182	22339	4642	0	0.066162541000000005
20260909	229	uniform_accepted	31.434117359841448	-20.662027402514699	14038	2927	0	0.037624499999999998
